timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
107.839,resnet_p2c_c16_0010239,609619,p2c_pewma,sp26-cs525-0619,200,62.178,7.772,,sp26-cs525-0619.cs.illinois.edu,107.839,107.839,p2c_pewma
107.855,resnet_p2c_c16_0010240,610354,p2c_pewma,sp26-cs525-0607,200,105.736,7.094,,sp26-cs525-0607.cs.illinois.edu,107.855,107.855,p2c_pewma
107.863,resnet_p2c_c16_0010241,609884,p2c_pewma,sp26-cs525-0607,200,164.995,5.432,,sp26-cs525-0607.cs.illinois.edu,107.863,107.863,p2c_pewma
107.891,resnet_p2c_c16_0010242,610029,p2c_pewma,sp26-cs525-0606,200,73.337,7.203,,sp26-cs525-0606.cs.illinois.edu,107.891,107.891,p2c_pewma
107.894,resnet_p2c_c16_0010243,610409,p2c_pewma,sp26-cs525-0608,200,106.532,7.618,,sp26-cs525-0608.cs.illinois.edu,107.894,107.894,p2c_pewma
107.898,resnet_p2c_c16_0010244,609901,p2c_pewma,sp26-cs525-0613,200,229.951,8.968,,sp26-cs525-0613.cs.illinois.edu,107.898,107.898,p2c_pewma
107.901,resnet_p2c_c16_0010245,609662,p2c_pewma,sp26-cs525-0609,200,116.9,8.689,,sp26-cs525-0609.cs.illinois.edu,107.901,107.901,p2c_pewma
107.918,resnet_p2c_c16_0010246,610140,p2c_pewma,sp26-cs525-0614,200,70.063,8.13,,sp26-cs525-0614.cs.illinois.edu,107.918,107.918,p2c_pewma
107.919,resnet_p2c_c16_0010247,609647,p2c_pewma,sp26-cs525-0613,200,339.228,9.293,,sp26-cs525-0613.cs.illinois.edu,107.919,107.919,p2c_pewma
107.935,resnet_p2c_c16_0010248,610262,p2c_pewma,sp26-cs525-0612,200,78.352,7.69,,sp26-cs525-0612.cs.illinois.edu,107.935,107.935,p2c_pewma
107.94,resnet_p2c_c16_0010249,610076,p2c_pewma,sp26-cs525-0613,200,404.019,8.881,,sp26-cs525-0613.cs.illinois.edu,107.94,107.940,p2c_pewma
107.941,resnet_p2c_c16_0010250,609655,p2c_pewma,sp26-cs525-0618,200,82.818,7.559,,sp26-cs525-0618.cs.illinois.edu,107.941,107.941,p2c_pewma
107.961,resnet_p2c_c16_0010251,610350,p2c_pewma,sp26-cs525-0619,200,89.965,7.764,,sp26-cs525-0619.cs.illinois.edu,107.961,107.961,p2c_pewma
107.965,resnet_p2c_c16_0010252,609792,p2c_pewma,sp26-cs525-0608,200,100.265,7.005,,sp26-cs525-0608.cs.illinois.edu,107.965,107.965,p2c_pewma
107.988,resnet_p2c_c16_0010253,610200,p2c_pewma,sp26-cs525-0614,200,52.182,5.093,,sp26-cs525-0614.cs.illinois.edu,107.988,107.988,p2c_pewma
107.994,resnet_p2c_c16_0010254,609859,p2c_pewma,sp26-cs525-0614,200,122.779,9.041,,sp26-cs525-0614.cs.illinois.edu,107.994,107.994,p2c_pewma
108.0,resnet_p2c_c16_0010255,609912,p2c_pewma,sp26-cs525-0614,200,206.195,8.35,,sp26-cs525-0614.cs.illinois.edu,108.0,108.000,p2c_pewma
108.013,resnet_p2c_c16_0010256,610098,p2c_pewma,sp26-cs525-0614,200,267.791,8.133,,sp26-cs525-0614.cs.illinois.edu,108.013,108.013,p2c_pewma
108.018,resnet_p2c_c16_0010257,610417,p2c_pewma,sp26-cs525-0608,200,154.979,9.72,,sp26-cs525-0608.cs.illinois.edu,108.018,108.018,p2c_pewma
108.024,resnet_p2c_c16_0010258,609629,p2c_pewma,sp26-cs525-0608,200,203.283,6.919,,sp26-cs525-0608.cs.illinois.edu,108.024,108.024,p2c_pewma
108.028,resnet_p2c_c16_0010259,610446,p2c_pewma,sp26-cs525-0609,200,106.427,5.532,,sp26-cs525-0609.cs.illinois.edu,108.028,108.028,p2c_pewma
108.04,resnet_p2c_c16_0010260,609659,p2c_pewma,sp26-cs525-0609,200,173.428,8.789,,sp26-cs525-0609.cs.illinois.edu,108.04,108.040,p2c_pewma
108.041,resnet_p2c_c16_0010261,609953,p2c_pewma,sp26-cs525-0605,200,353.724,7.799,,sp26-cs525-0605.cs.illinois.edu,108.041,108.041,p2c_pewma
108.05,resnet_p2c_c16_0010262,610258,p2c_pewma,sp26-cs525-0615,200,330.636,8.566,,sp26-cs525-0615.cs.illinois.edu,108.05,108.050,p2c_pewma
108.065,resnet_p2c_c16_0010263,609798,p2c_pewma,sp26-cs525-0619,200,83.257,6.577,,sp26-cs525-0619.cs.illinois.edu,108.065,108.065,p2c_pewma
108.07,resnet_p2c_c16_0010264,609781,p2c_pewma,sp26-cs525-0612,200,113.491,7.905,,sp26-cs525-0612.cs.illinois.edu,108.07,108.070,p2c_pewma
108.117,resnet_p2c_c16_0010265,609846,p2c_pewma,sp26-cs525-0612,200,157.614,5.123,,sp26-cs525-0612.cs.illinois.edu,108.117,108.117,p2c_pewma
108.128,resnet_p2c_c16_0010266,609964,p2c_pewma,sp26-cs525-0614,200,281.096,9.125,,sp26-cs525-0614.cs.illinois.edu,108.128,108.128,p2c_pewma
108.134,resnet_p2c_c16_0010267,609598,p2c_pewma,sp26-cs525-0609,200,210.89,8.081,,sp26-cs525-0609.cs.illinois.edu,108.134,108.134,p2c_pewma
108.148,resnet_p2c_c16_0010268,609708,p2c_pewma,sp26-cs525-0607,200,90.423,6.647,,sp26-cs525-0607.cs.illinois.edu,108.148,108.148,p2c_pewma
108.173,resnet_p2c_c16_0010269,610264,p2c_pewma,sp26-cs525-0612,200,1274.949,6.566,,sp26-cs525-0612.cs.illinois.edu,108.173,108.173,p2c_pewma
108.179,resnet_p2c_c16_0010270,609769,p2c_pewma,sp26-cs525-0609,200,203.078,7.77,,sp26-cs525-0609.cs.illinois.edu,108.179,108.179,p2c_pewma
108.184,resnet_p2c_c16_0010271,609856,p2c_pewma,sp26-cs525-0608,200,123.157,9.907,,sp26-cs525-0608.cs.illinois.edu,108.184,108.184,p2c_pewma
108.206,resnet_p2c_c16_0010272,609951,p2c_pewma,sp26-cs525-0614,200,247.543,7.321,,sp26-cs525-0614.cs.illinois.edu,108.206,108.206,p2c_pewma
108.214,resnet_p2c_c16_0010273,610427,p2c_pewma,sp26-cs525-0618,200,71.745,6.941,,sp26-cs525-0618.cs.illinois.edu,108.214,108.214,p2c_pewma
108.227,resnet_p2c_c16_0010274,609711,p2c_pewma,sp26-cs525-0618,200,123.34,9.202,,sp26-cs525-0618.cs.illinois.edu,108.227,108.227,p2c_pewma
108.239,resnet_p2c_c16_0010275,610218,p2c_pewma,sp26-cs525-0618,200,178.321,7.628,,sp26-cs525-0618.cs.illinois.edu,108.239,108.239,p2c_pewma
108.258,resnet_p2c_c16_0010276,610334,p2c_pewma,sp26-cs525-0608,200,86.045,6.839,,sp26-cs525-0608.cs.illinois.edu,108.258,108.258,p2c_pewma
108.261,resnet_p2c_c16_0010277,609891,p2c_pewma,sp26-cs525-0608,200,142.283,9.349,,sp26-cs525-0608.cs.illinois.edu,108.261,108.261,p2c_pewma
108.274,resnet_p2c_c16_0010278,609620,p2c_pewma,sp26-cs525-0609,200,157.471,7.995,,sp26-cs525-0609.cs.illinois.edu,108.274,108.274,p2c_pewma
108.281,resnet_p2c_c16_0010279,609771,p2c_pewma,sp26-cs525-0617,200,92.235,9.398,,sp26-cs525-0617.cs.illinois.edu,108.281,108.281,p2c_pewma
108.285,resnet_p2c_c16_0010280,610260,p2c_pewma,sp26-cs525-0617,200,150.787,5.924,,sp26-cs525-0617.cs.illinois.edu,108.285,108.285,p2c_pewma
108.307,resnet_p2c_c16_0010281,610223,p2c_pewma,sp26-cs525-0614,200,267.138,9.819,,sp26-cs525-0614.cs.illinois.edu,108.307,108.307,p2c_pewma
108.344,resnet_p2c_c16_0010282,610277,p2c_pewma,sp26-cs525-0618,200,150.381,6.329,,sp26-cs525-0618.cs.illinois.edu,108.344,108.344,p2c_pewma
108.345,resnet_p2c_c16_0010283,610411,p2c_pewma,sp26-cs525-0613,200,88.467,7.49,,sp26-cs525-0613.cs.illinois.edu,108.345,108.345,p2c_pewma
108.345,resnet_p2c_c16_0010284,610258,p2c_pewma,sp26-cs525-0613,200,141.623,8.188,,sp26-cs525-0613.cs.illinois.edu,108.345,108.345,p2c_pewma
108.351,resnet_p2c_c16_0010285,609768,p2c_pewma,sp26-cs525-0613,200,179.905,7.201,,sp26-cs525-0613.cs.illinois.edu,108.351,108.351,p2c_pewma
108.373,resnet_p2c_c16_0010286,609588,p2c_pewma,sp26-cs525-0619,200,105.501,8.18,,sp26-cs525-0619.cs.illinois.edu,108.373,108.373,p2c_pewma
108.381,resnet_p2c_c16_0010287,610311,p2c_pewma,sp26-cs525-0607,200,49.335,7.601,,sp26-cs525-0607.cs.illinois.edu,108.381,108.381,p2c_pewma
108.383,resnet_p2c_c16_0010288,609596,p2c_pewma,sp26-cs525-0613,200,296.306,6.965,,sp26-cs525-0613.cs.illinois.edu,108.383,108.383,p2c_pewma
108.395,resnet_p2c_c16_0010289,610430,p2c_pewma,sp26-cs525-0607,200,126.653,6.284,,sp26-cs525-0607.cs.illinois.edu,108.395,108.395,p2c_pewma
108.403,resnet_p2c_c16_0010290,610294,p2c_pewma,sp26-cs525-0615,200,104.938,7.885,,sp26-cs525-0615.cs.illinois.edu,108.403,108.403,p2c_pewma
108.409,resnet_p2c_c16_0010291,610281,p2c_pewma,sp26-cs525-0608,200,76.046,6.316,,sp26-cs525-0608.cs.illinois.edu,108.409,108.409,p2c_pewma
108.417,resnet_p2c_c16_0010292,610245,p2c_pewma,sp26-cs525-0617,200,76.249,7.799,,sp26-cs525-0617.cs.illinois.edu,108.417,108.417,p2c_pewma
108.43,resnet_p2c_c16_0010293,610169,p2c_pewma,sp26-cs525-0606,200,102.288,8.561,,sp26-cs525-0606.cs.illinois.edu,108.43,108.430,p2c_pewma
108.432,resnet_p2c_c16_0010294,610209,p2c_pewma,sp26-cs525-0609,200,98.506,7.753,,sp26-cs525-0609.cs.illinois.edu,108.432,108.432,p2c_pewma
108.433,resnet_p2c_c16_0010295,609833,p2c_pewma,sp26-cs525-0609,200,169.494,8.439,,sp26-cs525-0609.cs.illinois.edu,108.433,108.433,p2c_pewma
108.436,resnet_p2c_c16_0010296,610346,p2c_pewma,sp26-cs525-0608,200,111.168,6.714,,sp26-cs525-0608.cs.illinois.edu,108.436,108.436,p2c_pewma
108.454,resnet_p2c_c16_0010297,610023,p2c_pewma,sp26-cs525-0607,200,123.038,4.682,,sp26-cs525-0607.cs.illinois.edu,108.454,108.454,p2c_pewma
108.479,resnet_p2c_c16_0010298,610074,p2c_pewma,sp26-cs525-0608,200,129.545,8.875,,sp26-cs525-0608.cs.illinois.edu,108.479,108.479,p2c_pewma
108.485,resnet_p2c_c16_0010299,609863,p2c_pewma,sp26-cs525-0618,200,87.847,6.489,,sp26-cs525-0618.cs.illinois.edu,108.485,108.485,p2c_pewma
108.487,resnet_p2c_c16_0010300,610250,p2c_pewma,sp26-cs525-0619,200,188.163,7.399,,sp26-cs525-0619.cs.illinois.edu,108.487,108.487,p2c_pewma
108.493,resnet_p2c_c16_0010301,610174,p2c_pewma,sp26-cs525-0609,200,157.76,6.147,,sp26-cs525-0609.cs.illinois.edu,108.493,108.493,p2c_pewma
108.494,resnet_p2c_c16_0010302,610003,p2c_pewma,sp26-cs525-0617,200,84.742,5.714,,sp26-cs525-0617.cs.illinois.edu,108.494,108.494,p2c_pewma
108.508,resnet_p2c_c16_0010303,610323,p2c_pewma,sp26-cs525-0613,200,237.584,9.319,,sp26-cs525-0613.cs.illinois.edu,108.508,108.508,p2c_pewma
108.521,resnet_p2c_c16_0010304,610383,p2c_pewma,sp26-cs525-0619,200,231.751,9.287,,sp26-cs525-0619.cs.illinois.edu,108.521,108.521,p2c_pewma
108.53,resnet_p2c_c16_0010305,610067,p2c_pewma,sp26-cs525-0618,200,156.491,8.173,,sp26-cs525-0618.cs.illinois.edu,108.53,108.530,p2c_pewma
108.53,resnet_p2c_c16_0010306,610356,p2c_pewma,sp26-cs525-0615,200,111.551,6.342,,sp26-cs525-0615.cs.illinois.edu,108.53,108.530,p2c_pewma
108.533,resnet_p2c_c16_0010307,610317,p2c_pewma,sp26-cs525-0607,200,131.424,6.254,,sp26-cs525-0607.cs.illinois.edu,108.533,108.533,p2c_pewma
108.547,resnet_p2c_c16_0010308,610379,p2c_pewma,sp26-cs525-0614,200,119.396,8.369,,sp26-cs525-0614.cs.illinois.edu,108.547,108.547,p2c_pewma
108.573,resnet_p2c_c16_0010309,610109,p2c_pewma,sp26-cs525-0618,200,270.613,8.34,,sp26-cs525-0618.cs.illinois.edu,108.573,108.573,p2c_pewma
108.574,resnet_p2c_c16_0010310,609938,p2c_pewma,sp26-cs525-0606,200,99.082,7.666,,sp26-cs525-0606.cs.illinois.edu,108.574,108.574,p2c_pewma
108.577,resnet_p2c_c16_0010311,610369,p2c_pewma,sp26-cs525-0619,200,257.348,6.805,,sp26-cs525-0619.cs.illinois.edu,108.577,108.577,p2c_pewma
108.579,resnet_p2c_c16_0010312,609736,p2c_pewma,sp26-cs525-0607,200,163.624,7.652,,sp26-cs525-0607.cs.illinois.edu,108.579,108.579,p2c_pewma
108.602,resnet_p2c_c16_0010313,610219,p2c_pewma,sp26-cs525-0608,200,145.085,7.78,,sp26-cs525-0608.cs.illinois.edu,108.602,108.602,p2c_pewma
108.608,resnet_p2c_c16_0010314,610268,p2c_pewma,sp26-cs525-0607,200,176.199,9.228,,sp26-cs525-0607.cs.illinois.edu,108.608,108.608,p2c_pewma
108.642,resnet_p2c_c16_0010315,609845,p2c_pewma,sp26-cs525-0619,200,243.434,8.262,,sp26-cs525-0619.cs.illinois.edu,108.642,108.642,p2c_pewma
108.651,resnet_p2c_c16_0010316,610370,p2c_pewma,sp26-cs525-0609,200,98.129,7.985,,sp26-cs525-0609.cs.illinois.edu,108.651,108.651,p2c_pewma
108.664,resnet_p2c_c16_0010317,610102,p2c_pewma,sp26-cs525-0619,200,273.725,8.054,,sp26-cs525-0619.cs.illinois.edu,108.664,108.664,p2c_pewma
108.667,resnet_p2c_c16_0010318,610360,p2c_pewma,sp26-cs525-0617,200,97.829,9.544,,sp26-cs525-0617.cs.illinois.edu,108.667,108.667,p2c_pewma
108.673,resnet_p2c_c16_0010319,610262,p2c_pewma,sp26-cs525-0614,200,84.268,9.112,,sp26-cs525-0614.cs.illinois.edu,108.673,108.673,p2c_pewma
108.675,resnet_p2c_c16_0010320,610086,p2c_pewma,sp26-cs525-0606,200,115.164,8.967,,sp26-cs525-0606.cs.illinois.edu,108.675,108.675,p2c_pewma
108.679,resnet_p2c_c16_0010321,610308,p2c_pewma,sp26-cs525-0617,200,131.3,7.53,,sp26-cs525-0617.cs.illinois.edu,108.679,108.679,p2c_pewma
108.687,resnet_p2c_c16_0010322,609980,p2c_pewma,sp26-cs525-0609,200,150.19,5.742,,sp26-cs525-0609.cs.illinois.edu,108.687,108.687,p2c_pewma
108.743,resnet_p2c_c16_0010323,610132,p2c_pewma,sp26-cs525-0607,200,112.325,7.733,,sp26-cs525-0607.cs.illinois.edu,108.743,108.743,p2c_pewma
108.746,resnet_p2c_c16_0010324,610288,p2c_pewma,sp26-cs525-0608,200,63.844,8.304,,sp26-cs525-0608.cs.illinois.edu,108.746,108.746,p2c_pewma
108.748,resnet_p2c_c16_0010325,610328,p2c_pewma,sp26-cs525-0615,200,117.457,7.172,,sp26-cs525-0615.cs.illinois.edu,108.748,108.748,p2c_pewma
108.749,resnet_p2c_c16_0010326,610232,p2c_pewma,sp26-cs525-0607,200,193.848,8.107,,sp26-cs525-0607.cs.illinois.edu,108.749,108.749,p2c_pewma
108.753,resnet_p2c_c16_0010327,609589,p2c_pewma,sp26-cs525-0617,200,110.233,7.782,,sp26-cs525-0617.cs.illinois.edu,108.753,108.753,p2c_pewma
108.757,resnet_p2c_c16_0010328,609774,p2c_pewma,sp26-cs525-0608,200,109.784,7.343,,sp26-cs525-0608.cs.illinois.edu,108.757,108.757,p2c_pewma
108.764,resnet_p2c_c16_0010329,609947,p2c_pewma,sp26-cs525-0609,200,224.723,7.181,,sp26-cs525-0609.cs.illinois.edu,108.764,108.764,p2c_pewma
108.784,resnet_p2c_c16_0010330,609671,p2c_pewma,sp26-cs525-0619,200,223.081,4.655,,sp26-cs525-0619.cs.illinois.edu,108.784,108.784,p2c_pewma
108.79,resnet_p2c_c16_0010331,609573,p2c_pewma,sp26-cs525-0613,200,125.369,8.261,,sp26-cs525-0613.cs.illinois.edu,108.79,108.790,p2c_pewma
108.81,resnet_p2c_c16_0010332,610066,p2c_pewma,sp26-cs525-0607,200,222.042,7.421,,sp26-cs525-0607.cs.illinois.edu,108.81,108.810,p2c_pewma
108.81,resnet_p2c_c16_0010333,609922,p2c_pewma,sp26-cs525-0608,200,105.024,6.916,,sp26-cs525-0608.cs.illinois.edu,108.81,108.810,p2c_pewma
108.834,resnet_p2c_c16_0010334,609687,p2c_pewma,sp26-cs525-0617,200,111.199,6.47,,sp26-cs525-0617.cs.illinois.edu,108.834,108.834,p2c_pewma
108.837,resnet_p2c_c16_0010335,609632,p2c_pewma,sp26-cs525-0617,200,226.131,9.834,,sp26-cs525-0617.cs.illinois.edu,108.837,108.837,p2c_pewma
108.843,resnet_p2c_c16_0010336,610349,p2c_pewma,sp26-cs525-0608,200,181.214,9.282,,sp26-cs525-0608.cs.illinois.edu,108.843,108.843,p2c_pewma
108.855,resnet_p2c_c16_0010337,610159,p2c_pewma,sp26-cs525-0615,200,62.138,7.728,,sp26-cs525-0615.cs.illinois.edu,108.855,108.855,p2c_pewma
108.863,resnet_p2c_c16_0010338,610094,p2c_pewma,sp26-cs525-0618,200,62.482,6.639,,sp26-cs525-0618.cs.illinois.edu,108.863,108.863,p2c_pewma
108.865,resnet_p2c_c16_0010339,610202,p2c_pewma,sp26-cs525-0618,200,124.093,5.845,,sp26-cs525-0618.cs.illinois.edu,108.865,108.865,p2c_pewma
108.867,resnet_p2c_c16_0010340,609758,p2c_pewma,sp26-cs525-0606,200,166.436,6.846,,sp26-cs525-0606.cs.illinois.edu,108.867,108.867,p2c_pewma
108.885,resnet_p2c_c16_0010341,609986,p2c_pewma,sp26-cs525-0618,200,175.104,8.446,,sp26-cs525-0618.cs.illinois.edu,108.885,108.885,p2c_pewma
108.915,resnet_p2c_c16_0010342,609867,p2c_pewma,sp26-cs525-0614,200,79.392,7.396,,sp26-cs525-0614.cs.illinois.edu,108.915,108.915,p2c_pewma
108.916,resnet_p2c_c16_0010343,610353,p2c_pewma,sp26-cs525-0615,200,69.352,8.054,,sp26-cs525-0615.cs.illinois.edu,108.916,108.916,p2c_pewma
108.917,resnet_p2c_c16_0010344,609752,p2c_pewma,sp26-cs525-0609,200,123.388,6.148,,sp26-cs525-0609.cs.illinois.edu,108.917,108.917,p2c_pewma
108.926,resnet_p2c_c16_0010345,610341,p2c_pewma,sp26-cs525-0609,200,171.075,7.539,,sp26-cs525-0609.cs.illinois.edu,108.926,108.926,p2c_pewma
108.938,resnet_p2c_c16_0010346,609833,p2c_pewma,sp26-cs525-0613,200,100.319,6.878,,sp26-cs525-0613.cs.illinois.edu,108.938,108.938,p2c_pewma
108.943,resnet_p2c_c16_0010347,609856,p2c_pewma,sp26-cs525-0608,200,143.716,7.855,,sp26-cs525-0608.cs.illinois.edu,108.943,108.943,p2c_pewma
108.945,resnet_p2c_c16_0010348,610291,p2c_pewma,sp26-cs525-0615,200,85.694,8.985,,sp26-cs525-0615.cs.illinois.edu,108.945,108.945,p2c_pewma
108.985,resnet_p2c_c16_0010349,609794,p2c_pewma,sp26-cs525-0606,200,89.585,5.66,,sp26-cs525-0606.cs.illinois.edu,108.985,108.985,p2c_pewma
108.989,resnet_p2c_c16_0010350,609555,p2c_pewma,sp26-cs525-0608,200,165.993,6.905,,sp26-cs525-0608.cs.illinois.edu,108.989,108.989,p2c_pewma
108.989,resnet_p2c_c16_0010351,609969,p2c_pewma,sp26-cs525-0615,200,90.032,8.074,,sp26-cs525-0615.cs.illinois.edu,108.989,108.989,p2c_pewma
108.995,resnet_p2c_c16_0010352,610278,p2c_pewma,sp26-cs525-0615,200,135.633,8.361,,sp26-cs525-0615.cs.illinois.edu,108.995,108.995,p2c_pewma
109.008,resnet_p2c_c16_0010353,609797,p2c_pewma,sp26-cs525-0609,200,119.555,7.982,,sp26-cs525-0609.cs.illinois.edu,109.008,109.008,p2c_pewma
109.025,resnet_p2c_c16_0010354,609567,p2c_pewma,sp26-cs525-0614,200,68.549,7.703,,sp26-cs525-0614.cs.illinois.edu,109.025,109.025,p2c_pewma
109.031,resnet_p2c_c16_0010355,609900,p2c_pewma,sp26-cs525-0617,200,520.703,5.249,,sp26-cs525-0617.cs.illinois.edu,109.031,109.031,p2c_pewma
109.032,resnet_p2c_c16_0010356,610216,p2c_pewma,sp26-cs525-0618,200,178.777,8.885,,sp26-cs525-0618.cs.illinois.edu,109.032,109.032,p2c_pewma
109.034,resnet_p2c_c16_0010357,609634,p2c_pewma,sp26-cs525-0609,200,163.867,6.929,,sp26-cs525-0609.cs.illinois.edu,109.034,109.034,p2c_pewma
109.038,resnet_p2c_c16_0010358,609801,p2c_pewma,sp26-cs525-0607,200,76.073,5.587,,sp26-cs525-0607.cs.illinois.edu,109.038,109.038,p2c_pewma
109.04,resnet_p2c_c16_0010359,609819,p2c_pewma,sp26-cs525-0606,200,130.424,9.504,,sp26-cs525-0606.cs.illinois.edu,109.04,109.040,p2c_pewma
109.061,resnet_p2c_c16_0010360,609766,p2c_pewma,sp26-cs525-0606,200,182.745,7.38,,sp26-cs525-0606.cs.illinois.edu,109.061,109.061,p2c_pewma
109.063,resnet_p2c_c16_0010361,609954,p2c_pewma,sp26-cs525-0609,200,204.172,7.395,,sp26-cs525-0609.cs.illinois.edu,109.063,109.063,p2c_pewma
109.075,resnet_p2c_c16_0010362,609767,p2c_pewma,sp26-cs525-0607,200,104.964,10.03,,sp26-cs525-0607.cs.illinois.edu,109.075,109.075,p2c_pewma
109.079,resnet_p2c_c16_0010363,609805,p2c_pewma,sp26-cs525-0618,200,207.984,5.355,,sp26-cs525-0618.cs.illinois.edu,109.079,109.079,p2c_pewma
109.087,resnet_p2c_c16_0010364,610326,p2c_pewma,sp26-cs525-0613,200,102.498,8.552,,sp26-cs525-0613.cs.illinois.edu,109.087,109.087,p2c_pewma
109.093,resnet_p2c_c16_0010365,610064,p2c_pewma,sp26-cs525-0608,200,116.781,5.745,,sp26-cs525-0608.cs.illinois.edu,109.093,109.093,p2c_pewma
109.097,resnet_p2c_c16_0010366,610278,p2c_pewma,sp26-cs525-0618,200,261.949,5.371,,sp26-cs525-0618.cs.illinois.edu,109.097,109.097,p2c_pewma
109.114,resnet_p2c_c16_0010367,609606,p2c_pewma,sp26-cs525-0607,200,164.628,9.139,,sp26-cs525-0607.cs.illinois.edu,109.114,109.114,p2c_pewma
109.127,resnet_p2c_c16_0010368,609728,p2c_pewma,sp26-cs525-0619,200,121.585,10.008,,sp26-cs525-0619.cs.illinois.edu,109.127,109.127,p2c_pewma
109.13,resnet_p2c_c16_0010369,610017,p2c_pewma,sp26-cs525-0607,200,201.751,5.727,,sp26-cs525-0607.cs.illinois.edu,109.13,109.130,p2c_pewma
109.155,resnet_p2c_c16_0010370,610075,p2c_pewma,sp26-cs525-0605,200,662.221,8.033,,sp26-cs525-0605.cs.illinois.edu,109.155,109.155,p2c_pewma
109.171,resnet_p2c_c16_0010371,609701,p2c_pewma,sp26-cs525-0613,200,72.514,9.594,,sp26-cs525-0613.cs.illinois.edu,109.171,109.171,p2c_pewma
109.18,resnet_p2c_c16_0010372,609624,p2c_pewma,sp26-cs525-0608,200,69.512,9.595,,sp26-cs525-0608.cs.illinois.edu,109.18,109.180,p2c_pewma
109.189,resnet_p2c_c16_0010373,609987,p2c_pewma,sp26-cs525-0609,200,158.347,9.072,,sp26-cs525-0609.cs.illinois.edu,109.189,109.189,p2c_pewma
109.197,resnet_p2c_c16_0010374,609713,p2c_pewma,sp26-cs525-0607,200,220.7,8.658,,sp26-cs525-0607.cs.illinois.edu,109.197,109.197,p2c_pewma
109.21,resnet_p2c_c16_0010375,610230,p2c_pewma,sp26-cs525-0618,200,205.822,8.086,,sp26-cs525-0618.cs.illinois.edu,109.21,109.210,p2c_pewma
109.21,resnet_p2c_c16_0010376,610433,p2c_pewma,sp26-cs525-0608,200,129.008,7.924,,sp26-cs525-0608.cs.illinois.edu,109.21,109.210,p2c_pewma
109.243,resnet_p2c_c16_0010377,610448,p2c_pewma,sp26-cs525-0606,200,101.39,8.619,,sp26-cs525-0606.cs.illinois.edu,109.243,109.243,p2c_pewma
109.243,resnet_p2c_c16_0010378,609642,p2c_pewma,sp26-cs525-0614,200,122.018,6.22,,sp26-cs525-0614.cs.illinois.edu,109.243,109.243,p2c_pewma
109.249,resnet_p2c_c16_0010379,609709,p2c_pewma,sp26-cs525-0619,200,70.584,8.607,,sp26-cs525-0619.cs.illinois.edu,109.249,109.249,p2c_pewma
109.249,resnet_p2c_c16_0010380,610333,p2c_pewma,sp26-cs525-0614,200,178.116,8.409,,sp26-cs525-0614.cs.illinois.edu,109.249,109.249,p2c_pewma
109.267,resnet_p2c_c16_0010381,609770,p2c_pewma,sp26-cs525-0613,200,784.596,9.891,,sp26-cs525-0613.cs.illinois.edu,109.267,109.267,p2c_pewma
109.279,resnet_p2c_c16_0010382,610307,p2c_pewma,sp26-cs525-0615,200,71.784,7.576,,sp26-cs525-0615.cs.illinois.edu,109.279,109.279,p2c_pewma
109.287,resnet_p2c_c16_0010383,609877,p2c_pewma,sp26-cs525-0608,200,129.636,8.326,,sp26-cs525-0608.cs.illinois.edu,109.287,109.287,p2c_pewma
109.319,resnet_p2c_c16_0010384,610442,p2c_pewma,sp26-cs525-0606,200,82.313,7.508,,sp26-cs525-0606.cs.illinois.edu,109.319,109.319,p2c_pewma
109.332,resnet_p2c_c16_0010385,609901,p2c_pewma,sp26-cs525-0606,200,182.9,9.244,,sp26-cs525-0606.cs.illinois.edu,109.332,109.332,p2c_pewma
109.339,resnet_p2c_c16_0010386,610425,p2c_pewma,sp26-cs525-0615,200,103.263,7.055,,sp26-cs525-0615.cs.illinois.edu,109.339,109.339,p2c_pewma
109.345,resnet_p2c_c16_0010387,610236,p2c_pewma,sp26-cs525-0608,200,130.38,7.793,,sp26-cs525-0608.cs.illinois.edu,109.345,109.345,p2c_pewma
109.347,resnet_p2c_c16_0010388,609860,p2c_pewma,sp26-cs525-0614,200,121.563,5.823,,sp26-cs525-0614.cs.illinois.edu,109.347,109.347,p2c_pewma
109.351,resnet_p2c_c16_0010389,610040,p2c_pewma,sp26-cs525-0614,200,237.588,8.515,,sp26-cs525-0614.cs.illinois.edu,109.351,109.351,p2c_pewma
109.359,resnet_p2c_c16_0010390,610186,p2c_pewma,sp26-cs525-0612,200,161.828,8.521,,sp26-cs525-0612.cs.illinois.edu,109.359,109.359,p2c_pewma
109.365,resnet_p2c_c16_0010391,609659,p2c_pewma,sp26-cs525-0618,200,112.174,5.937,,sp26-cs525-0618.cs.illinois.edu,109.365,109.365,p2c_pewma
109.402,resnet_p2c_c16_0010392,609811,p2c_pewma,sp26-cs525-0605,200,670.474,8.1,,sp26-cs525-0605.cs.illinois.edu,109.402,109.402,p2c_pewma
109.416,resnet_p2c_c16_0010393,609900,p2c_pewma,sp26-cs525-0615,200,82.628,7.215,,sp26-cs525-0615.cs.illinois.edu,109.416,109.416,p2c_pewma
109.417,resnet_p2c_c16_0010394,610321,p2c_pewma,sp26-cs525-0618,200,105.438,7.282,,sp26-cs525-0618.cs.illinois.edu,109.417,109.417,p2c_pewma
