current_path,filename,extension,byte_size,sha256,contributor,collection_script,experiment_family,experiment_id,run_id,source_machine,target_machine,model_workload,fault_type,timestamp_start,timestamp_end,duration,row_count,delimiter,encoding,column_names,timestamp_format,timestamp_precision,sampling_interval,numeric_precision,units,existing_tags,provenance_classification,evidence_for_classification,proposed_action,confidence,manual_review_required
data/results_curated_real/ResNet50_CIFAR10_tri_cb/raw_request_level/campaign_cv_resnet_tricb_c64.csv,campaign_cv_resnet_tricb_c64.csv,.csv,3291514,0d5181f9bc3d6edb24e2810932227ac2d8bf6a3d6b370ae6a1bf0e5930021471,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,campaign_cv_resnet_tricb_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,38428,",",utf-8,"timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_curated_real/ResNet50_CIFAR10_tri_cb/summary/summary_resnet_tricb.csv,summary_resnet_tricb.csv,.csv,1215,9ec7f46bf6055bd9e8b2e494104a72ff810d58d488fa521fbc63de4747159605,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,ResNet50_CIFAR10,exp_resnet50_cifar10,summary_resnet_tricb,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),ResNet-50/CIFAR-10,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,20,",",utf-8,"PRODUCTION_DATA,model,framework,dataset,concurrency,phase,duration_s,requests,",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release|PRODUCTION_DATA_tag,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_internal_audit/REQ_ID_REWRITE_MAP.csv,REQ_ID_REWRITE_MAP.csv,.csv,141329374,90dff64b20e72c2615d31b49a7867aad8add046bdec1bc5fb1da959cfcd5fd89,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,Infrastructure_Benchmark,exp_infrastructure_benchmark,REQ_ID_REWRITE_MAP,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,1210924,",",utf-8,"file_path,original_req_id,rewritten_req_id",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",audit_map,EMPIRICAL_DERIVED,REQ_ID rewrite mapping generated during prior cleanup audit.,archive_to_deprecated_results,HIGH,False
data/results_release/inventory_results_release.csv,inventory_results_release.csv,.csv,1260,24de9bc06b654eed07f7a21b3778203ccab95b7e1e2874ecf5c731efca97a35c,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,Infrastructure_Benchmark,exp_infrastructure_benchmark,inventory_results_release,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,9,",",utf-8,"folder_name,model,dataset,framework,experiment_type,request_level_csv_count,summary_csv_count,benchmark_json_count,figures_present,ready_for_plotting,notes",relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/inventory_results_release.json,inventory_results_release.json,.json,4022,7ac245d83e9930a8ba6f9a1db0f61748c518901186e7476ae83bccca5aad7bc2,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,Infrastructure_Benchmark,exp_infrastructure_benchmark,inventory_results_release,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,9,N/A,utf-8,folder_name|model|dataset|framework|experiment_type|request_level_csv_count|summary_csv_count|benchmark_json_count|figures_present|ready_for_plotting|notes,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/benchmark/benchmark_mobilebert_gatewaysmart.json,benchmark_mobilebert_gatewaysmart.json,.json,227,9f74cbf93d4b82ef7fcc568dbbd700118dfc2f0334b613204c037f9d1c876175,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,benchmark_mobilebert_gatewaysmart,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,6,N/A,utf-8,campaign|aggregation_scope|p99_ms|avg_ms|rps|total_requests,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/benchmark/benchmark_mobilebert_gatewaystrawman.json,benchmark_mobilebert_gatewaystrawman.json,.json,224,3c51471357216149941ee0c98ce07dcb3ec409d2677e6263d9bb1c60615099f6,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,benchmark_mobilebert_gatewaystrawman,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,6,N/A,utf-8,campaign|aggregation_scope|p99_ms|avg_ms|rps|total_requests,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/metadata/manifest_release.json,manifest_release.json,.json,455,9889c97a74c11513bd2d5af9280a7b314caa13e237e33e4d8cbf2a1328a44084,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,manifest_release,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,8,N/A,utf-8,experiment_name|model|dataset|framework_mode|experiment_type|concurrency_levels|schema_version|file_counts,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/metadata/README_RELEASE.txt,README_RELEASE.txt,.txt,399,b760b9944d6ec7b3e32935932dd4e97a424989b51752997de789b3c130185778,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,README_RELEASE,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),Cluster Telemetry,fail-slow (tc delay 50-200ms),N/A,N/A,N/A,0,N/A,utf-8,N/A,relative_seconds,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/normalized_request_level/campaign_nlp_mobilebert_gatewaysmart_c128.csv,campaign_nlp_mobilebert_gatewaysmart_c128.csv,.csv,979670,2145b8b5915bee8a5d6adac0aa03471c643e1560dbae783d8d5167da57b1179d,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c128,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773828000.01877,N/A,N/A,5656,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/normalized_request_level/campaign_nlp_mobilebert_gatewaysmart_c32.csv,campaign_nlp_mobilebert_gatewaysmart_c32.csv,.csv,1170939,5ce553db4696d6832a5069c5dd2612af967d40669ebf327c5f40950eeb2de42a,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773820800.026316,N/A,N/A,6816,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/normalized_request_level/campaign_nlp_mobilebert_gatewaysmart_c48.csv,campaign_nlp_mobilebert_gatewaysmart_c48.csv,.csv,1182710,61c5d7b36a25cf28690587c884040bab1da4659a71915a26da4f145a39c206ad,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773822600.019049,N/A,N/A,6872,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/normalized_request_level/campaign_nlp_mobilebert_gatewaysmart_c64.csv,campaign_nlp_mobilebert_gatewaysmart_c64.csv,.csv,1133258,a0b1b27d176965106952b32c5f569d0697bbe2066ef18c6dc6fe57b04ba24836,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773824400.033825,N/A,N/A,6584,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/normalized_request_level/campaign_nlp_mobilebert_gatewaysmart_c96.csv,campaign_nlp_mobilebert_gatewaysmart_c96.csv,.csv,1067185,eff9a03ce6de86cd06e8f8e7d45f17521d7ab01a7dc0d9bf7d14afa839d3f93f,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c96,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773826200.020863,N/A,N/A,6200,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/normalized_request_level/campaign_nlp_mobilebert_gatewaystrawman_c128.csv,campaign_nlp_mobilebert_gatewaystrawman_c128.csv,.csv,974238,3b2998edce9297ad168a2761964b12e8af74f3557df2275faa1456c9ad50ba75,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c128,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773914400.035694,N/A,N/A,5432,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/normalized_request_level/campaign_nlp_mobilebert_gatewaystrawman_c32.csv,campaign_nlp_mobilebert_gatewaystrawman_c32.csv,.csv,1186653,f866a77002f6293979d748b42ebe7e5631e2a78aecbcd74cb3c5612769bca789,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773907200.004464,N/A,N/A,6672,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/normalized_request_level/campaign_nlp_mobilebert_gatewaystrawman_c48.csv,campaign_nlp_mobilebert_gatewaystrawman_c48.csv,.csv,1179903,a31545cf4d9d9f72c9469f2b3509f240f19dc09775569c1f950da31ce4f4c132,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773909000.030877,N/A,N/A,6624,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/normalized_request_level/campaign_nlp_mobilebert_gatewaystrawman_c64.csv,campaign_nlp_mobilebert_gatewaystrawman_c64.csv,.csv,1121572,66647f9e701ef796bb90cf1266841c6b950f8eb3d038221b0ed5a0a5064327f2,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773910800.030427,N/A,N/A,6296,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/normalized_request_level/campaign_nlp_mobilebert_gatewaystrawman_c96.csv,campaign_nlp_mobilebert_gatewaystrawman_c96.csv,.csv,1053485,4c0ba7cf4b95ad8b7449b499cdcbc8c123e2ac7627440e0aa1c1e44c47d55070,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c96,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773912600.035937,N/A,N/A,5912,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/raw_request_level/campaign_nlp_mobilebert_gatewaysmart_c128.csv,campaign_nlp_mobilebert_gatewaysmart_c128.csv,.csv,575685,17d3d633e4aa856618816007015604f90d5367f0d174443d401c0e8a9ef015d4,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c128,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773828000.01877,N/A,N/A,5656,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/raw_request_level/campaign_nlp_mobilebert_gatewaysmart_c32.csv,campaign_nlp_mobilebert_gatewaysmart_c32.csv,.csv,684079,43e771fae38e4c82ca858f7069fd5226cbc45f5dfe4d569751bb941364ff2010,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c32,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773820800.026316,N/A,N/A,6816,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/raw_request_level/campaign_nlp_mobilebert_gatewaysmart_c48.csv,campaign_nlp_mobilebert_gatewaysmart_c48.csv,.csv,691810,d45294d53a0903198cee9150cbaa45a0225107af2d354b6effaf22f028aac89f,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c48,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773822600.019049,N/A,N/A,6872,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/raw_request_level/campaign_nlp_mobilebert_gatewaysmart_c64.csv,campaign_nlp_mobilebert_gatewaysmart_c64.csv,.csv,662923,a7ef43313ab527f388e49a5ef60622327b017ba994d18c01c93293e3bfc92ff9,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c64,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773824400.033825,N/A,N/A,6584,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/raw_request_level/campaign_nlp_mobilebert_gatewaysmart_c96.csv,campaign_nlp_mobilebert_gatewaysmart_c96.csv,.csv,624304,3199e4bed9b9e632fa5cfa87cde85fb42f91a0f16d6328fc2f9160296e2f0eb5,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaysmart_c96,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773826200.020863,N/A,N/A,6200,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
data/results_release/MobileBERT_SST2_gateway_ablation/raw_request_level/campaign_nlp_mobilebert_gatewaystrawman_c128.csv,campaign_nlp_mobilebert_gatewaystrawman_c128.csv,.csv,570019,a185e4383fc143c5b52a5bfd72362f17d104ca31238571732a3816ae309c33d2,Jisheng Jiang (jisheng3),scripts/campaign_a_orchestrator.py,MobileBERT_SST2,exp_mobilebert_sst2,campaign_nlp_mobilebert_gatewaystrawman_c128,sp26-cs525-0601 (gateway),sp26-cs525-0605..0620 (triton),MobileBERT/SST-2,fail-slow (tc delay 50-200ms),1773914400.035694,N/A,N/A,5432,",",utf-8,"timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,",unix_epoch_float,microseconds,event-driven,float64,"latency: ms, payload: bytes",curated_release,EMPIRICAL_DERIVED,Derived and normalized request-level/benchmark tables produced from raw cluster runs.,keep_in_data_processed,HIGH,False
